1.386294, 0.885223 # m = 2, p = 0.250000, a = 8, time = 0.000071
2.079442, 1.288865 # m = 3, p = 0.125000, a = 24, time = 0.000315
2.772589, 1.673926 # m = 4, p = 0.062500, a = 66, time = 0.002022
3.465736, 1.999577 # m = 5, p = 0.031250, a = 166, time = 0.012801
4.158883, 2.275249 # m = 6, p = 0.015625, a = 399, time = 0.076486
4.852030, 2.501039 # m = 7, p = 0.007812, a = 931, time = 0.413846
5.545177, 2.682406 # m = 8, p = 0.003906, a = 2129, time = 2.196890
6.238325, 2.825711 # m = 9, p = 0.001953, a = 4791, time = 11.408369
6.931472, 2.937531 # m = 10, p = 0.000977, a = 10646, time = 60.828583
7.624619, 3.023905 # m = 11, p = 0.000488, a = 23422, time = 282.027222
8.317766, 2.780673 # m = 12, p = 0.000244, a = 51104, time = 1641.405151
# Elapsed Time: 7150 seconds
